session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status,scenario_type,dataset_version
86,105,1,0,1,240.0,240.03,0.236,58.99,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,106,1,0,1,240.0,240.14,0.235,59.11,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,107,1,0,1,240.0,240.18,0.236,59.29,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,108,1,0,1,240.0,240.29,0.236,59.47,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,109,1,0,1,240.0,240.16,0.236,59.63,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,110,1,0,1,240.0,240.19,0.236,59.82,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,111,1,0,1,240.0,240.05,0.236,60.01,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,112,1,0,1,240.0,240.2,0.237,60.2,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,113,1,0,1,240.0,240.11,0.237,60.31,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,114,1,0,1,240.0,239.93,0.236,60.46,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,115,1,0,1,240.0,240.14,0.235,60.56,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
86,116,1,0,1,240.0,239.98,0.236,60.74,0,0,0,0,0,1,0.0,running,defect_steam,2026-08-08-v2
87,1,1,0,1,280.0,280.05,0.345,49.89,0,0,0,0,0,0,12.5,running,defect_pump,2026-08-08-v2
87,2,1,0,1,280.0,279.97,0.34,49.8,0,0,0,0,0,0,11.11,running,defect_pump,2026-08-08-v2
87,3,1,0,1,280.0,280.13,0.335,49.67,0,0,0,0,0,0,9.72,running,defect_pump,2026-08-08-v2
87,4,1,0,1,280.0,279.91,0.331,49.57,0,0,0,0,0,0,8.61,running,defect_pump,2026-08-08-v2
87,5,1,0,1,280.0,279.88,0.326,49.5,0,0,0,0,0,0,7.22,running,defect_pump,2026-08-08-v2
87,6,1,0,1,280.0,279.71,0.322,49.4,0,0,0,0,0,0,6.11,running,defect_pump,2026-08-08-v2
87,7,1,0,1,280.0,279.63,0.319,49.28,0,0,0,0,0,0,5.28,running,defect_pump,2026-08-08-v2
87,8,1,0,1,280.0,279.86,0.316,49.18,0,0,0,0,0,0,4.44,running,defect_pump,2026-08-08-v2
87,9,1,0,1,280.0,280.08,0.314,49.06,0,0,0,0,0,0,3.89,running,defect_pump,2026-08-08-v2
87,10,1,0,1,280.0,280.03,0.31,48.92,0,0,0,0,0,0,2.78,running,defect_pump,2026-08-08-v2
87,11,1,0,1,280.0,280.11,0.307,48.85,0,0,0,0,0,0,1.94,running,defect_pump,2026-08-08-v2
87,12,1,0,1,280.0,280.16,0.304,48.79,0,0,0,0,0,0,1.11,running,defect_pump,2026-08-08-v2
87,13,1,0,1,280.0,279.99,0.301,48.7,0,0,0,0,0,0,0.28,running,defect_pump,2026-08-08-v2
87,14,1,0,1,280.0,279.8,0.299,48.61,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,15,1,0,1,280.0,279.84,0.297,48.53,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,16,1,0,1,280.0,279.72,0.295,48.45,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,17,1,0,1,280.0,279.75,0.293,48.3,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,18,1,0,1,280.0,279.8,0.291,48.17,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,19,1,0,1,280.0,279.65,0.288,48.05,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,20,1,0,1,280.0,279.66,0.286,47.91,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,21,1,0,1,280.0,279.54,0.285,47.82,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,22,1,0,1,280.0,279.77,0.283,47.72,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,23,1,0,1,280.0,279.91,0.281,47.64,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,24,1,0,1,280.0,279.8,0.279,47.49,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,25,1,0,1,280.0,280.02,0.277,47.41,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,26,1,0,1,280.0,279.98,0.275,47.36,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,27,1,0,1,280.0,279.8,0.273,47.26,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,28,1,0,1,280.0,279.84,0.272,47.12,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,29,1,0,1,280.0,279.71,0.271,47.05,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,30,1,0,1,280.0,279.88,0.27,46.9,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,31,1,0,1,280.0,280.02,0.269,46.8,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,32,1,0,1,280.0,279.86,0.267,46.73,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,33,1,0,1,280.0,280.08,0.266,46.67,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,34,1,0,1,280.0,280.0,0.265,46.6,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,35,1,0,1,280.0,279.92,0.263,46.47,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,36,1,0,1,280.0,280.12,0.262,46.4,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,37,1,0,1,280.0,279.99,0.262,46.25,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,38,1,0,1,280.0,279.87,0.26,46.16,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,39,1,0,1,280.0,279.81,0.258,46.04,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,40,1,0,1,280.0,279.96,0.258,45.91,0,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,41,1,0,1,280.0,285.07,0.259,45.28,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,42,1,0,1,280.0,290.15,0.26,44.7,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,43,1,0,1,280.0,294.87,0.262,44.07,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,44,1,0,1,280.0,299.58,0.265,43.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,45,1,0,1,280.0,304.23,0.269,42.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,46,1,0,1,280.0,308.98,0.273,42.22,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,47,1,0,1,280.0,313.76,0.277,41.62,1,0,0,0,0,0,2.15,running,defect_pump,2026-08-08-v2
87,48,1,0,1,280.0,318.4,0.283,41.0,1,0,0,0,0,0,4.8,running,defect_pump,2026-08-08-v2
87,49,1,0,1,280.0,323.1,0.29,40.44,1,0,0,0,0,0,7.49,running,defect_pump,2026-08-08-v2
87,50,1,0,1,280.0,327.71,0.297,39.83,1,0,0,0,0,0,10.12,running,defect_pump,2026-08-08-v2
87,51,1,0,1,280.0,332.05,0.304,39.28,1,0,0,0,0,0,13.71,running,defect_pump,2026-08-08-v2
87,52,1,0,1,280.0,336.36,0.312,38.64,1,0,0,0,0,0,18.4,running,defect_pump,2026-08-08-v2
87,53,1,0,0,100.0,333.53,0.318,38.6,1,0,0,0,0,0,18.45,running,defect_pump,2026-08-08-v2
87,54,1,0,0,100.0,330.6,0.324,38.55,1,0,0,0,0,0,18.44,running,defect_pump,2026-08-08-v2
87,55,1,0,0,100.0,328.03,0.329,38.58,1,0,0,0,0,0,18.36,running,defect_pump,2026-08-08-v2
87,56,1,0,0,100.0,325.5,0.333,38.54,1,0,0,0,0,0,18.02,running,defect_pump,2026-08-08-v2
87,57,1,0,0,100.0,322.74,0.337,38.56,1,0,0,0,0,0,17.56,running,defect_pump,2026-08-08-v2
87,58,1,0,0,100.0,320.23,0.339,38.55,1,0,0,0,0,0,16.68,running,defect_pump,2026-08-08-v2
87,59,1,0,0,100.0,317.62,0.34,38.56,1,0,0,0,0,0,15.47,running,defect_pump,2026-08-08-v2
87,60,1,0,0,100.0,314.88,0.341,38.54,1,0,0,0,0,0,14.18,running,defect_pump,2026-08-08-v2
87,61,1,0,0,100.0,312.23,0.342,38.54,1,0,0,0,0,0,12.94,running,defect_pump,2026-08-08-v2
87,62,1,0,0,100.0,309.87,0.343,38.5,1,0,0,0,0,0,11.94,running,defect_pump,2026-08-08-v2
87,63,1,0,0,100.0,307.18,0.343,38.53,1,0,0,0,0,0,11.94,running,defect_pump,2026-08-08-v2
87,64,1,0,0,100.0,304.59,0.342,38.57,1,0,0,0,0,0,11.67,running,defect_pump,2026-08-08-v2
87,65,1,0,0,100.0,302.25,0.342,38.56,1,0,0,0,0,0,11.67,running,defect_pump,2026-08-08-v2
87,66,1,0,0,100.0,299.78,0.341,38.55,1,0,0,0,0,0,11.39,running,defect_pump,2026-08-08-v2
87,67,1,0,0,100.0,297.33,0.338,38.55,1,0,0,0,0,0,10.56,running,defect_pump,2026-08-08-v2
87,68,1,0,0,100.0,294.81,0.335,38.52,1,0,0,0,0,0,9.72,running,defect_pump,2026-08-08-v2
87,69,1,0,0,100.0,292.53,0.331,38.52,1,0,0,0,0,0,8.61,running,defect_pump,2026-08-08-v2
87,70,1,0,0,100.0,290.03,0.329,38.55,1,0,0,0,0,0,8.06,running,defect_pump,2026-08-08-v2
87,71,1,0,0,100.0,287.76,0.325,38.52,1,0,0,0,0,0,6.94,running,defect_pump,2026-08-08-v2
87,72,1,0,0,100.0,285.28,0.32,38.48,1,0,0,0,0,0,5.56,running,defect_pump,2026-08-08-v2
87,73,1,0,0,100.0,283.17,0.316,38.52,1,0,0,0,0,0,4.44,running,defect_pump,2026-08-08-v2
87,74,1,0,0,100.0,280.92,0.311,38.55,1,0,0,0,0,0,3.06,running,defect_pump,2026-08-08-v2
87,75,1,0,0,100.0,278.81,0.307,38.54,1,0,0,0,0,0,1.94,running,defect_pump,2026-08-08-v2
87,76,1,0,0,100.0,276.56,0.303,38.56,1,0,0,0,0,0,0.83,running,defect_pump,2026-08-08-v2
87,77,1,0,0,100.0,274.4,0.298,38.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,78,1,0,0,100.0,272.11,0.292,38.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,79,1,0,0,100.0,269.81,0.287,38.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,80,1,0,0,100.0,267.89,0.281,38.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,81,1,0,0,100.0,265.92,0.275,38.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,82,1,0,0,100.0,263.73,0.27,38.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,83,1,0,0,100.0,261.71,0.263,38.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,84,1,0,0,100.0,259.89,0.258,38.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,85,1,0,0,100.0,258.01,0.252,38.52,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,86,1,0,0,100.0,256.09,0.247,38.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,87,1,0,0,100.0,253.96,0.241,38.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,88,1,0,0,100.0,252.09,0.234,38.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,89,1,0,0,100.0,250.28,0.228,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,90,1,0,0,100.0,248.27,0.222,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,91,1,0,0,100.0,246.34,0.215,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,92,1,0,0,100.0,244.32,0.208,38.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,93,1,0,0,100.0,242.46,0.201,38.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,94,1,0,0,100.0,240.77,0.195,38.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,95,1,0,0,100.0,238.85,0.188,38.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,96,1,0,0,100.0,237.24,0.181,38.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,97,1,0,0,100.0,235.56,0.175,38.54,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,98,1,0,0,100.0,233.73,0.168,38.49,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,99,1,0,0,100.0,231.86,0.162,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,100,1,0,0,100.0,230.09,0.155,38.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,101,1,0,0,100.0,228.33,0.148,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,102,1,0,0,100.0,226.62,0.141,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,103,1,0,0,100.0,224.77,0.134,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,104,1,0,0,100.0,223.03,0.127,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,105,1,0,0,100.0,221.39,0.12,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,106,1,0,0,100.0,219.6,0.114,38.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,107,1,0,0,100.0,217.87,0.107,38.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,108,1,0,0,100.0,216.25,0.099,38.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,109,1,0,0,100.0,214.67,0.092,38.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,110,1,0,0,100.0,213.32,0.085,38.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,111,1,0,0,100.0,211.74,0.078,38.58,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,112,1,0,0,100.0,210.06,0.072,38.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,113,1,0,0,100.0,208.75,0.066,38.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,114,1,0,0,100.0,207.28,0.06,38.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,115,1,0,0,100.0,205.66,0.054,38.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,116,1,0,0,100.0,204.16,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,117,1,0,0,100.0,202.81,0.05,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,118,1,0,0,100.0,201.54,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,119,1,0,0,100.0,200.2,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,120,1,0,0,100.0,198.69,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,121,1,0,0,100.0,197.41,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,122,1,0,0,100.0,196.19,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,123,1,0,0,100.0,194.78,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,124,1,0,0,100.0,193.5,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,125,1,0,0,100.0,192.05,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,126,1,0,0,100.0,190.68,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,127,1,0,0,100.0,189.54,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,128,1,0,0,100.0,188.41,0.05,38.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,129,1,0,0,100.0,187.14,0.05,38.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,130,1,0,0,100.0,185.88,0.05,38.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,131,1,0,0,100.0,184.81,0.05,38.33,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,132,1,0,0,100.0,183.69,0.05,38.32,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,133,1,0,0,100.0,182.25,0.05,38.33,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,134,1,0,0,100.0,181.18,0.05,38.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,135,1,0,0,100.0,180.09,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,136,1,0,0,100.0,178.98,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,137,1,0,0,100.0,177.75,0.05,38.37,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,138,1,0,0,100.0,176.67,0.05,38.34,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,139,1,0,0,100.0,175.65,0.05,38.31,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,140,1,0,0,100.0,174.56,0.05,38.32,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,141,1,0,0,100.0,173.48,0.05,38.29,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,142,1,0,0,100.0,172.3,0.05,38.27,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,143,1,0,0,100.0,171.29,0.05,38.31,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,144,1,0,0,100.0,170.33,0.05,38.3,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,145,1,0,0,100.0,169.37,0.05,38.29,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,146,1,0,0,100.0,168.45,0.05,38.3,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,147,1,0,0,100.0,167.24,0.05,38.27,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,148,1,0,0,100.0,166.26,0.05,38.26,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,149,1,0,0,100.0,165.27,0.05,38.28,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,150,1,0,0,100.0,164.1,0.05,38.24,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,151,1,0,0,100.0,163.12,0.05,38.25,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,152,1,0,0,100.0,162.02,0.05,38.22,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,153,1,0,0,100.0,160.94,0.05,38.27,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,154,1,0,0,100.0,159.79,0.05,38.31,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,155,1,0,0,100.0,158.98,0.05,38.32,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,156,1,0,0,100.0,157.92,0.05,38.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,157,1,0,0,100.0,156.83,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,158,1,0,0,100.0,155.83,0.05,38.35,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,159,1,0,0,100.0,154.87,0.05,38.37,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,160,1,0,0,100.0,153.96,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,161,1,0,0,100.0,153.19,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,162,1,0,0,100.0,152.17,0.05,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,163,1,0,0,100.0,151.21,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,164,1,0,0,100.0,150.5,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,165,1,0,0,100.0,149.76,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,166,1,0,0,100.0,148.88,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,167,1,0,0,100.0,147.87,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,168,1,0,0,100.0,146.8,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,169,1,0,0,100.0,145.97,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,170,1,0,0,100.0,145.22,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,171,1,0,0,100.0,144.18,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,172,1,0,0,100.0,143.47,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,173,1,0,0,100.0,142.8,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,174,1,0,0,100.0,142.03,0.05,38.47,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,175,1,0,0,100.0,141.37,0.05,38.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,176,1,0,0,100.0,140.36,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,177,1,0,0,100.0,139.68,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,178,1,0,0,100.0,138.86,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,179,1,0,0,100.0,137.97,0.05,38.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,180,1,0,0,100.0,137.33,0.05,38.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,181,1,0,0,100.0,136.54,0.05,38.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,182,1,0,0,100.0,135.81,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,183,1,0,0,100.0,134.98,0.05,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,184,1,0,0,100.0,134.07,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,185,1,0,0,100.0,133.33,0.05,38.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,186,1,0,0,100.0,132.64,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,187,1,0,0,100.0,131.99,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,188,1,0,0,100.0,131.34,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,189,1,0,0,100.0,130.78,0.05,38.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,190,1,0,0,100.0,129.92,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,191,1,0,0,100.0,129.29,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,192,1,0,0,100.0,128.52,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,193,1,0,0,100.0,127.99,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,194,1,0,0,100.0,127.14,0.05,38.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,195,1,0,0,100.0,126.53,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,196,1,0,0,100.0,125.82,0.05,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,197,1,0,0,100.0,125.03,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,198,1,0,0,100.0,124.5,0.05,38.4,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,199,1,0,0,100.0,123.95,0.05,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,200,1,0,0,100.0,123.14,0.05,38.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,201,1,0,0,100.0,122.57,0.05,38.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,202,1,0,0,100.0,121.79,0.05,38.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,203,1,0,0,100.0,121.32,0.05,38.43,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,204,1,0,0,100.0,120.72,0.05,38.45,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,205,1,0,0,100.0,120.28,0.05,38.44,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,206,1,0,0,100.0,119.5,0.05,38.48,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,207,1,0,0,100.0,118.82,0.05,38.5,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,208,1,0,0,100.0,118.43,0.05,38.46,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,209,1,0,0,100.0,117.93,0.05,38.42,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,210,1,0,0,100.0,117.26,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,211,1,0,0,100.0,116.86,0.05,38.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,212,1,0,0,100.0,116.3,0.05,38.35,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,213,1,0,0,100.0,115.76,0.05,38.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,214,1,0,0,100.0,115.23,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,215,1,0,0,100.0,114.87,0.05,38.39,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,216,1,0,0,100.0,114.27,0.05,38.38,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,217,1,0,0,100.0,113.83,0.05,38.41,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,218,1,0,0,100.0,113.25,0.05,38.36,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
87,219,1,0,0,100.0,112.85,0.05,38.32,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
