session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status
161,163,1,0,1,280.0,280.52,0.243,45.74,0,0,0,0,0,0,0.0,running
161,164,1,0,1,280.0,280.45,0.243,45.63,0,0,0,0,0,0,0.0,running
161,165,1,0,1,280.0,280.34,0.243,45.53,0,0,0,0,0,0,0.0,running
161,166,1,0,1,280.0,280.47,0.244,45.48,0,0,0,0,0,0,0.0,running
161,167,1,0,1,280.0,280.56,0.244,45.42,0,0,0,0,0,0,0.0,running
161,168,1,0,1,280.0,280.25,0.245,45.29,0,0,0,0,0,0,0.0,running
161,169,1,0,1,280.0,280.24,0.246,45.24,0,0,0,0,0,0,0.0,running
161,170,1,0,1,280.0,279.99,0.246,45.18,0,0,0,0,0,0,0.0,running
161,171,1,0,1,280.0,279.81,0.246,45.1,0,0,0,0,0,0,0.0,running
161,172,1,0,1,280.0,279.88,0.246,45.03,0,0,0,0,0,0,0.0,running
161,173,1,0,1,280.0,279.78,0.245,44.92,0,0,0,0,0,0,0.0,running
161,174,1,0,1,280.0,279.75,0.246,44.78,0,0,0,0,0,0,0.0,running
161,175,1,0,1,280.0,279.92,0.246,44.68,0,0,0,0,0,0,0.0,running
161,176,1,0,1,280.0,279.95,0.246,44.6,0,0,0,0,0,0,0.0,running
161,177,1,0,1,280.0,279.84,0.246,44.54,0,0,0,0,0,0,0.0,running
161,178,1,0,1,280.0,279.86,0.246,44.48,0,0,0,0,0,0,0.0,running
161,179,1,0,1,280.0,280.05,0.245,44.41,0,0,0,0,0,0,0.0,running
161,180,1,0,1,280.0,280.12,0.245,44.32,0,0,0,0,0,0,0.0,running
161,181,1,0,1,280.0,280.0,0.244,44.21,0,0,0,0,0,0,0.0,running
161,182,1,0,1,280.0,280.01,0.244,44.08,0,0,0,0,0,0,0.0,running
161,183,1,0,1,280.0,280.08,0.245,43.95,0,0,0,0,0,0,0.0,running
161,184,1,0,1,280.0,280.18,0.245,43.87,0,0,0,0,0,0,0.0,running
161,185,1,0,1,280.0,279.99,0.244,43.76,0,0,0,0,0,0,0.0,running
161,186,1,0,1,280.0,280.05,0.243,43.63,0,0,0,0,0,0,0.0,running
161,187,1,0,1,280.0,280.07,0.243,43.52,0,0,0,0,0,0,0.0,running
161,188,1,0,1,280.0,280.25,0.243,43.41,0,0,0,0,0,0,0.0,running
161,189,1,0,1,280.0,280.34,0.242,43.26,0,0,0,0,0,0,0.0,running
161,190,1,0,1,280.0,280.27,0.241,43.14,0,0,0,0,0,0,0.0,running
161,191,1,0,1,280.0,280.27,0.241,43.04,0,0,0,0,0,0,0.0,running
161,192,1,0,1,280.0,280.06,0.242,42.97,0,0,0,0,0,0,0.0,running
161,193,1,0,1,280.0,280.18,0.241,42.88,0,0,0,0,0,0,0.0,running
161,194,1,0,1,280.0,279.98,0.241,42.82,0,0,0,0,0,0,0.0,running
161,195,1,0,1,280.0,279.94,0.241,42.69,0,0,0,0,0,0,0.0,running
161,196,1,0,1,280.0,279.95,0.241,42.54,0,0,0,0,0,0,0.0,running
161,197,1,0,1,280.0,279.88,0.24,42.42,0,0,0,0,0,0,0.0,running
161,198,1,0,1,280.0,279.8,0.24,42.31,0,0,0,0,0,0,0.0,running
161,199,1,0,1,280.0,279.87,0.24,42.17,0,0,0,0,0,0,0.0,running
161,200,1,0,1,280.0,279.9,0.239,42.05,0,0,0,0,0,0,0.0,running
161,201,1,0,1,280.0,279.9,0.238,41.93,0,0,0,0,0,0,0.0,running
161,202,1,0,1,280.0,280.1,0.238,41.83,0,0,0,0,0,0,0.0,running
161,203,1,0,1,280.0,280.09,0.238,41.73,0,0,0,0,0,0,0.0,running
161,204,1,0,1,280.0,280.19,0.237,41.63,0,0,0,0,0,0,0.0,running
161,205,1,0,1,280.0,280.23,0.236,41.48,0,0,0,0,0,0,0.0,running
161,206,1,0,1,280.0,280.03,0.235,41.33,0,0,0,0,0,0,0.0,running
161,207,1,0,1,280.0,279.94,0.235,41.21,0,0,0,0,0,0,0.0,running
161,208,1,0,1,280.0,279.81,0.235,41.08,0,0,0,0,0,0,0.0,running
161,209,1,0,1,280.0,279.89,0.234,41.01,0,0,0,0,0,0,0.0,running
161,210,1,0,1,280.0,280.0,0.235,40.89,0,0,0,0,0,0,0.0,running
161,211,1,0,1,280.0,279.87,0.235,40.75,0,0,0,0,0,0,0.0,running
161,212,1,0,1,280.0,280.03,0.235,40.68,0,0,0,0,0,0,0.0,running
161,213,1,0,1,280.0,280.22,0.235,40.63,0,0,0,0,0,0,0.0,running
161,214,1,0,1,280.0,280.24,0.235,40.51,0,0,0,0,0,0,0.0,running
161,215,1,0,1,280.0,280.05,0.235,40.37,0,0,0,0,0,0,0.0,running
161,216,1,0,1,280.0,280.02,0.234,40.24,0,0,0,0,0,0,0.0,running
161,217,1,0,1,280.0,280.21,0.233,40.19,0,0,0,0,0,0,0.0,running
161,218,1,0,1,280.0,280.06,0.233,40.13,0,0,0,0,0,0,0.0,running
161,219,1,0,1,280.0,279.85,0.233,40.04,0,0,0,0,0,0,0.0,running
161,220,1,0,1,280.0,279.77,0.232,39.92,0,0,0,0,0,0,0.0,running
161,221,1,0,1,280.0,279.85,0.232,39.78,0,0,0,0,0,0,0.0,running
161,222,1,0,1,280.0,279.99,0.231,39.69,0,0,0,0,0,0,0.0,running
161,223,1,0,1,280.0,280.13,0.23,39.62,0,0,0,0,0,0,0.0,running
161,224,1,0,1,280.0,280.23,0.229,39.54,0,0,0,0,0,0,0.0,running
161,225,1,0,1,280.0,280.22,0.228,39.47,0,0,0,0,0,0,0.0,running
161,226,1,0,1,280.0,280.09,0.228,39.39,0,0,0,0,0,0,0.0,running
161,227,1,0,1,280.0,280.03,0.229,39.33,0,0,0,0,0,0,0.0,running
161,228,1,0,1,280.0,280.14,0.229,39.27,0,0,0,0,0,0,0.0,running
161,229,1,0,1,280.0,279.99,0.23,39.16,0,0,0,0,0,0,0.0,running
161,230,1,0,1,280.0,279.84,0.231,39.04,0,0,0,0,0,0,0.0,running
161,231,1,0,1,280.0,279.98,0.231,38.92,0,0,0,0,0,0,0.0,running
161,232,1,0,1,280.0,279.84,0.231,38.77,0,0,0,0,0,0,0.0,running
161,233,1,0,1,280.0,280.02,0.231,38.71,0,0,0,0,0,0,0.0,running
161,234,1,0,1,280.0,279.96,0.23,38.59,0,0,0,0,0,0,0.0,running
161,235,1,0,1,280.0,279.81,0.229,38.52,0,0,0,0,0,0,0.0,running
161,236,1,0,1,280.0,279.85,0.229,38.39,0,0,0,0,0,0,0.0,running
161,237,1,0,1,280.0,280.08,0.229,38.31,0,0,0,0,0,0,0.0,running
161,238,1,0,1,280.0,279.99,0.229,38.25,0,0,0,0,0,0,0.0,running
161,239,1,0,1,280.0,279.97,0.229,38.19,0,0,0,0,0,0,0.0,running
161,240,1,0,1,280.0,279.8,0.228,38.09,0,0,0,0,0,0,0.0,running
161,241,1,0,1,280.0,279.71,0.229,37.94,0,0,0,0,0,0,0.0,running
161,242,1,0,1,280.0,279.9,0.229,37.79,0,0,0,0,0,0,0.0,running
161,243,1,0,1,280.0,279.76,0.229,37.65,0,0,0,0,0,0,0.0,running
161,244,1,0,1,280.0,279.62,0.23,37.57,0,0,0,0,0,0,0.0,running
161,245,1,0,1,280.0,279.5,0.23,37.47,0,0,0,0,0,0,0.0,running
161,246,1,0,1,280.0,279.66,0.229,37.36,0,0,0,0,0,0,0.0,running
161,247,1,0,1,280.0,279.82,0.229,37.3,0,0,0,0,0,0,0.0,running
161,248,1,0,1,280.0,279.86,0.228,37.24,0,0,0,0,0,0,0.0,running
161,249,1,0,1,280.0,279.76,0.227,37.16,0,0,0,0,0,0,0.0,running
161,250,1,0,1,280.0,279.61,0.226,37.09,0,0,0,0,0,0,0.0,running
161,251,1,0,1,280.0,279.71,0.225,36.95,0,0,0,0,0,0,0.0,running
161,252,1,0,1,280.0,279.79,0.226,36.9,0,0,0,0,0,0,0.0,running
161,253,1,0,1,280.0,280.0,0.225,36.75,0,0,0,0,0,0,0.0,running
161,254,1,0,1,280.0,279.85,0.224,36.61,0,0,0,0,0,0,0.0,running
161,255,1,0,1,280.0,280.02,0.224,36.49,0,0,0,0,0,0,0.0,running
161,256,1,0,1,280.0,280.16,0.224,36.36,0,0,0,0,0,0,0.0,running
161,257,1,0,1,280.0,280.27,0.223,36.25,0,0,0,0,0,0,0.0,running
161,258,1,0,1,280.0,280.04,0.224,36.13,0,0,0,0,0,0,0.0,running
161,259,1,0,1,280.0,280.0,0.224,36.08,0,0,0,0,0,0,0.0,running
161,260,1,0,1,280.0,279.91,0.224,36.03,0,0,0,0,0,0,0.0,running
161,261,1,0,1,280.0,279.85,0.224,35.96,0,0,0,0,0,0,0.0,running
161,262,1,0,1,280.0,280.05,0.224,35.87,0,0,0,0,0,0,0.0,running
161,263,1,0,1,280.0,279.98,0.225,35.76,0,0,0,0,0,0,0.0,running
161,264,1,0,1,280.0,279.96,0.225,35.64,0,0,0,0,0,0,0.0,running
161,265,1,0,1,280.0,279.91,0.224,35.56,0,0,0,0,0,0,0.0,running
161,266,1,0,1,280.0,279.98,0.224,35.5,0,0,0,0,0,0,0.0,running
161,267,1,0,1,280.0,280.1,0.223,35.36,0,0,0,0,0,0,0.0,running
161,268,1,0,1,280.0,280.07,0.224,35.25,0,0,0,0,0,0,0.0,running
161,269,1,0,1,280.0,280.0,0.223,35.1,0,0,0,0,0,0,0.0,running
161,270,1,0,1,280.0,279.97,0.223,35.02,0,0,0,0,0,0,0.0,running
161,271,1,0,1,280.0,280.09,0.222,34.94,0,0,0,0,0,0,0.0,running
161,272,1,0,1,280.0,279.97,0.222,34.84,0,0,0,0,0,0,0.0,running
161,273,1,0,1,280.0,280.0,0.222,34.77,0,0,0,0,0,0,0.0,running
161,274,1,0,1,280.0,279.9,0.221,34.68,0,0,0,0,0,0,0.0,running
161,275,1,0,1,280.0,280.0,0.221,34.61,0,0,0,0,0,0,0.0,running
161,276,1,0,1,280.0,280.05,0.22,34.5,0,0,0,0,0,0,0.0,running
161,277,1,0,1,280.0,279.88,0.219,34.44,0,0,0,0,0,0,0.0,running
161,278,1,0,1,280.0,279.81,0.219,34.31,0,0,0,0,0,0,0.0,running
161,279,1,0,1,280.0,279.83,0.218,34.18,0,0,0,0,0,0,0.0,running
161,280,1,0,1,280.0,279.77,0.218,34.04,0,0,0,0,0,0,0.0,running
161,281,1,0,1,280.0,279.94,0.218,33.99,0,0,0,0,0,0,0.0,running
161,282,1,0,1,280.0,279.94,0.218,33.92,0,0,0,0,0,0,0.0,running
161,283,1,0,1,280.0,279.78,0.218,33.87,0,0,0,0,0,0,0.0,running
161,284,1,0,1,280.0,279.86,0.219,33.76,0,0,0,0,0,0,0.0,running
161,285,1,0,1,280.0,279.84,0.22,33.63,0,0,0,0,0,0,0.0,running
161,286,1,0,1,280.0,279.77,0.22,33.53,0,0,0,0,0,0,0.0,running
161,287,1,0,1,280.0,279.68,0.22,33.43,0,0,0,0,0,0,0.0,running
161,288,1,0,1,280.0,279.84,0.22,33.37,0,0,0,0,0,0,0.0,running
161,289,1,0,1,280.0,279.82,0.22,33.24,0,0,0,0,0,0,0.0,running
161,290,1,0,1,280.0,279.83,0.22,33.17,0,0,0,0,0,0,0.0,running
161,291,1,0,1,280.0,279.91,0.219,33.08,0,0,0,0,0,0,0.0,running
161,292,1,0,1,280.0,279.85,0.218,32.96,0,0,0,0,0,0,0.0,running
161,293,1,0,1,280.0,279.81,0.218,32.87,0,0,0,0,0,0,0.0,running
161,294,1,0,1,280.0,279.83,0.217,32.74,0,0,0,0,0,0,0.0,running
162,1,1,0,1,280.0,279.85,0.25,49.86,0,0,0,0,0,0,0.0,running
162,2,1,0,1,280.0,279.99,0.25,49.79,0,0,0,0,0,0,0.0,running
162,3,1,0,1,280.0,279.9,0.25,49.7,0,0,0,0,0,0,0.0,running
162,4,1,0,1,280.0,279.75,0.25,49.63,0,0,0,0,0,0,0.0,running
162,5,1,0,1,280.0,279.75,0.251,49.48,0,0,0,0,0,0,0.0,running
162,6,1,0,1,280.0,279.77,0.251,49.37,0,0,0,0,0,0,0.0,running
162,7,1,0,1,280.0,279.65,0.251,49.28,0,0,0,0,0,0,0.0,running
162,8,1,0,1,280.0,279.8,0.252,49.23,0,0,0,0,0,0,0.0,running
162,9,1,0,1,280.0,279.99,0.253,49.09,0,0,0,0,0,0,0.0,running
162,10,1,0,1,280.0,279.81,0.252,49.04,0,0,0,0,0,0,0.0,running
162,11,1,0,1,280.0,279.84,0.252,48.89,0,0,0,0,0,0,0.0,running
162,12,1,0,1,280.0,279.99,0.251,48.76,0,0,0,0,0,0,0.0,running
162,13,1,0,1,280.0,279.93,0.251,48.62,0,0,0,0,0,0,0.0,running
162,14,1,0,1,280.0,279.93,0.251,48.51,0,0,0,0,0,0,0.0,running
162,15,1,0,1,280.0,279.9,0.251,48.4,0,0,0,0,0,0,0.0,running
162,16,1,0,1,280.0,279.89,0.252,48.33,0,0,0,0,0,0,0.0,running
162,17,1,0,1,280.0,279.96,0.251,48.24,0,0,0,0,0,0,0.0,running
162,18,1,0,1,280.0,279.77,0.251,48.16,0,0,0,0,0,0,0.0,running
162,19,1,0,1,280.0,279.74,0.251,48.01,0,0,0,0,0,0,0.0,running
162,20,1,0,1,280.0,279.69,0.251,47.91,0,0,0,0,0,0,0.0,running
162,21,1,0,1,280.0,279.83,0.251,47.85,0,0,0,0,0,0,0.0,running
162,22,1,0,1,280.0,279.79,0.251,47.77,0,0,0,0,0,0,0.0,running
162,23,1,0,1,280.0,279.66,0.25,47.62,0,0,0,0,0,0,0.0,running
162,24,1,0,1,280.0,279.82,0.25,47.48,0,0,0,0,0,0,0.0,running
162,25,1,0,1,280.0,279.77,0.25,47.43,0,0,0,0,0,0,0.0,running
162,26,1,0,1,280.0,279.85,0.249,47.36,0,0,0,0,0,0,0.0,running
162,27,1,0,1,280.0,279.73,0.248,47.22,0,0,0,0,0,0,0.0,running
162,28,1,0,1,280.0,279.89,0.247,47.14,0,0,0,0,0,0,0.0,running
162,29,1,0,1,280.0,280.11,0.247,47.05,0,0,0,0,0,0,0.0,running
162,30,1,0,1,280.0,280.24,0.246,46.94,0,0,0,0,0,0,0.0,running
162,31,1,0,1,280.0,280.04,0.246,46.8,0,0,0,0,0,0,0.0,running
162,32,1,0,1,280.0,280.18,0.245,46.65,0,0,0,0,0,0,0.0,running
162,33,1,0,1,280.0,280.2,0.245,46.52,0,0,0,0,0,0,0.0,running
162,34,1,0,1,280.0,279.98,0.246,46.43,0,0,0,0,0,0,0.0,running
162,35,1,0,1,280.0,280.05,0.246,46.34,0,0,0,0,0,0,0.0,running
162,36,0,0,0,280.0,284.91,0.247,46.33,0,0,0,0,1,0,0.0,running
162,37,0,0,0,280.0,289.73,0.249,46.31,0,0,0,0,1,0,0.0,running
162,38,0,0,0,280.0,294.76,0.251,46.29,0,0,0,0,1,0,0.0,running
162,39,0,0,0,280.0,299.73,0.254,46.3,0,0,0,0,1,0,0.0,running
162,40,0,0,0,280.0,304.56,0.259,46.25,0,0,0,0,1,0,0.0,running
162,41,0,0,0,280.0,309.3,0.264,46.23,0,0,0,0,1,0,0.0,running
162,42,0,0,0,280.0,313.92,0.27,46.25,0,0,0,0,1,0,2.24,running
162,43,0,0,0,280.0,318.64,0.276,46.29,0,0,0,0,1,0,4.94,running
162,44,0,0,0,280.0,323.32,0.283,46.34,0,0,0,0,1,0,7.61,running
162,45,0,0,0,280.0,327.73,0.29,46.31,0,0,0,0,1,0,10.13,running
162,46,0,0,0,280.0,332.2,0.298,46.27,0,0,0,0,1,0,12.69,running
162,47,0,0,0,280.0,336.61,0.308,46.23,0,0,0,0,1,0,17.43,running
162,48,0,0,0,280.0,341.12,0.318,46.21,0,0,0,0,1,0,22.78,running
162,48,0,0,0,280.0,341.12,0.318,46.21,0,0,0,0,1,0,22.78,esd
163,1,1,0,1,280.0,280.02,0.251,49.88,0,0,0,0,0,0,0.0,running
163,2,1,0,1,280.0,280.16,0.251,49.81,0,0,0,0,0,0,0.0,running
163,3,1,0,1,280.0,280.01,0.25,49.7,0,0,0,0,0,0,0.0,running
163,4,1,0,1,280.0,280.01,0.25,49.56,0,0,0,0,0,0,0.0,running
163,5,1,0,1,280.0,279.87,0.25,49.43,0,0,0,0,0,0,0.0,running
163,6,1,0,1,280.0,279.82,0.249,49.28,0,0,0,0,0,0,0.0,running
163,7,1,0,1,280.0,279.87,0.25,49.21,0,0,0,0,0,0,0.0,running
163,8,1,0,1,280.0,279.78,0.251,49.15,0,0,0,0,0,0,0.0,running
163,9,1,0,1,280.0,279.97,0.251,49.0,0,0,0,0,0,0,0.0,running
163,10,1,0,1,280.0,280.07,0.251,48.95,0,0,0,0,0,0,0.0,running
163,11,1,0,1,280.0,280.11,0.252,48.81,0,0,0,0,0,0,0.0,running
163,12,1,0,1,280.0,280.19,0.251,48.67,0,0,0,0,0,0,0.0,running
163,13,1,0,1,280.0,280.19,0.25,48.53,0,0,0,0,0,0,0.0,running
163,14,1,0,1,280.0,280.26,0.25,48.44,0,0,0,0,0,0,0.0,running
163,15,1,0,1,280.0,280.35,0.25,48.33,0,0,0,0,0,0,0.0,running
163,16,1,0,1,280.0,280.27,0.251,48.2,0,0,0,0,0,0,0.0,running
163,17,1,0,1,280.0,280.1,0.251,48.15,0,0,0,0,0,0,0.0,running
163,18,1,0,1,280.0,279.95,0.251,48.01,0,0,0,0,0,0,0.0,running
163,19,1,0,1,280.0,279.9,0.251,47.92,0,0,0,0,0,0,0.0,running
163,20,1,0,1,280.0,279.81,0.251,47.86,0,0,0,0,0,0,0.0,running
163,21,1,0,1,280.0,279.84,0.25,47.73,0,0,0,0,0,0,0.0,running
163,22,1,0,1,280.0,279.85,0.251,47.66,0,0,0,0,0,0,0.0,running
163,23,1,0,1,280.0,279.72,0.25,47.61,0,0,0,0,0,0,0.0,running
163,24,1,0,1,280.0,279.86,0.25,47.53,0,0,0,0,0,0,0.0,running
163,25,1,0,1,280.0,279.7,0.25,47.39,0,0,0,0,0,0,0.0,running
163,26,1,0,1,280.0,279.59,0.255,47.54,0,0,0,0,0,1,0.0,running
163,27,1,0,1,280.0,279.55,0.26,47.67,0,0,0,0,0,1,0.0,running
163,28,1,0,1,280.0,279.73,0.265,47.87,0,0,0,0,0,1,0.0,running
163,29,1,0,1,280.0,279.68,0.27,48.0,0,0,0,0,0,1,0.0,running
163,30,1,0,1,280.0,279.57,0.274,48.14,0,0,0,0,0,1,0.0,running
163,31,1,0,1,280.0,279.74,0.279,48.34,0,0,0,0,0,1,0.0,running
163,32,1,0,1,280.0,279.65,0.284,48.52,0,0,0,0,0,1,0.0,running
163,33,1,0,1,280.0,279.67,0.288,48.7,0,0,0,0,0,1,0.0,running
163,34,1,0,1,280.0,279.92,0.293,48.9,0,0,0,0,0,1,0.0,running
163,35,1,0,1,280.0,279.9,0.297,49.05,0,0,0,0,0,1,0.0,running
163,36,1,0,1,280.0,280.06,0.301,49.22,0,0,0,0,0,1,0.28,running
163,37,1,0,1,280.0,280.05,0.305,49.4,0,0,0,0,0,1,1.39,running
163,38,1,0,1,280.0,279.97,0.309,49.59,0,0,0,0,0,1,2.5,running
163,39,1,0,1,280.0,279.84,0.312,49.77,0,0,0,0,0,1,3.33,running
163,40,1,0,1,280.0,279.8,0.314,49.94,0,0,0,0,0,1,3.89,running
163,41,1,0,1,277.0,279.17,0.317,50.11,0,0,0,0,0,1,4.72,running
163,42,1,0,1,277.0,278.72,0.32,50.26,0,0,0,0,0,1,5.56,running
163,43,1,0,1,277.0,278.39,0.323,50.39,0,0,0,0,0,1,6.39,running
163,44,1,0,1,277.0,278.25,0.325,50.55,0,0,0,0,0,1,6.94,running
163,45,1,0,1,274.0,277.54,0.326,50.71,0,0,0,0,0,1,7.22,running
163,46,1,0,1,274.0,276.87,0.327,50.9,0,0,0,0,0,1,7.5,running
163,47,1,0,1,271.0,275.86,0.327,51.03,0,0,0,0,0,1,7.5,running
163,48,1,0,1,268.0,274.43,0.328,51.15,0,0,0,0,0,1,7.78,running
163,49,1,0,1,265.0,272.59,0.329,51.3,0,0,0,0,0,1,8.06,running
163,50,1,0,1,262.0,270.3,0.329,51.49,0,0,0,0,0,1,8.06,running
163,51,1,0,1,259.0,267.88,0.329,51.62,0,0,0,0,0,1,8.06,running
163,52,1,0,1,256.0,265.49,0.328,51.77,0,0,0,0,0,1,7.78,running
163,53,1,0,1,256.0,263.79,0.327,51.88,0,0,0,0,0,1,7.5,running
163,54,1,0,1,256.0,262.39,0.327,52.01,0,0,0,0,0,1,7.5,running
163,55,1,0,1,253.0,260.5,0.325,52.15,0,0,0,0,0,1,6.94,running
163,56,1,0,1,250.0,258.35,0.324,52.27,0,0,0,0,0,1,6.67,running
163,57,1,0,1,247.0,255.94,0.321,52.39,0,0,0,0,0,1,5.83,running
163,58,1,0,1,247.0,254.16,0.318,52.49,0,0,0,0,0,1,5.0,running
163,59,1,0,1,244.0,252.25,0.315,52.61,0,0,0,0,0,1,4.17,running
163,60,1,0,1,241.0,250.05,0.312,52.79,0,0,0,0,0,1,3.33,running
163,61,1,0,1,240.0,247.95,0.308,52.92,0,0,0,0,0,1,2.22,running
163,62,1,0,1,240.0,246.22,0.305,53.11,0,0,0,0,0,1,1.39,running
163,63,1,0,1,240.0,245.12,0.301,53.3,0,0,0,0,0,1,0.28,running
163,64,1,0,1,240.0,244.26,0.297,53.4,0,0,0,0,0,1,0.0,running
163,65,1,0,1,240.0,243.51,0.293,53.52,0,0,0,0,0,1,0.0,running
163,66,1,0,1,240.0,242.87,0.291,53.63,0,0,0,0,0,1,0.0,running
163,67,1,0,1,240.0,242.33,0.289,53.75,0,0,0,0,0,1,0.0,running
163,68,1,0,1,240.0,241.88,0.285,53.87,0,0,0,0,0,1,0.0,running
163,69,1,0,1,240.0,241.48,0.282,54.0,0,0,0,0,0,1,0.0,running
163,70,1,0,1,240.0,241.2,0.279,54.19,0,0,0,0,0,1,0.0,running
163,71,1,0,1,240.0,240.86,0.276,54.38,0,0,0,0,0,1,0.0,running
163,72,1,0,1,240.0,240.88,0.273,54.57,0,0,0,0,0,1,0.0,running
163,73,1,0,1,240.0,240.76,0.271,54.67,0,0,0,0,0,1,0.0,running
163,74,1,0,1,240.0,240.46,0.269,54.85,0,0,0,0,0,1,0.0,running
163,75,1,0,1,240.0,240.54,0.266,55.0,0,0,0,0,0,1,0.0,running
163,76,1,0,1,240.0,240.5,0.264,55.18,0,0,0,0,0,1,0.0,running
163,77,1,0,1,240.0,240.21,0.262,55.28,0,0,0,0,0,1,0.0,running
163,78,1,0,1,240.0,240.02,0.261,55.39,0,0,0,0,0,1,0.0,running
163,79,1,0,1,240.0,240.03,0.26,55.57,0,0,0,0,0,1,0.0,running
163,80,1,0,1,240.0,240.12,0.257,55.76,0,0,0,0,0,1,0.0,running
163,81,1,0,1,240.0,240.02,0.254,55.89,0,0,0,0,0,1,0.0,running
163,82,1,0,1,240.0,239.96,0.252,56.07,0,0,0,0,0,1,0.0,running
163,83,1,0,1,240.0,240.12,0.25,56.24,0,0,0,0,0,1,0.0,running
163,84,1,0,1,240.0,240.0,0.249,56.38,0,0,0,0,0,1,0.0,running
163,85,1,0,1,240.0,239.91,0.247,56.51,0,0,0,0,0,1,0.0,running
163,86,1,0,1,240.0,240.08,0.246,56.69,0,0,0,0,0,1,0.0,running
163,87,1,0,1,240.0,239.98,0.245,56.83,0,0,0,0,0,1,0.0,running
163,88,1,0,1,240.0,239.91,0.245,57.01,0,0,0,0,0,1,0.0,running
163,89,1,0,1,240.0,239.82,0.244,57.17,0,0,0,0,0,1,0.0,running
163,90,1,0,1,240.0,239.77,0.243,57.32,0,0,0,0,0,1,0.0,running
163,91,1,0,1,240.0,239.74,0.242,57.48,0,0,0,0,0,1,0.0,running
163,92,1,0,1,240.0,239.85,0.241,57.67,0,0,0,0,0,1,0.0,running
163,93,1,0,1,240.0,239.75,0.241,57.77,0,0,0,0,0,1,0.0,running
163,94,1,0,1,240.0,239.61,0.241,57.94,0,0,0,0,0,1,0.0,running
163,95,1,0,1,240.0,239.53,0.241,58.14,0,0,0,0,0,1,0.0,running
163,96,1,0,1,240.0,239.82,0.24,58.28,0,0,0,0,0,1,0.0,running
163,97,1,0,1,240.0,239.85,0.24,58.44,0,0,0,0,0,1,0.0,running
163,98,1,0,1,240.0,239.75,0.239,58.54,0,0,0,0,0,1,0.0,running
163,99,1,0,1,240.0,239.68,0.238,58.74,0,0,0,0,0,1,0.0,running
163,100,1,0,1,240.0,239.81,0.237,58.88,0,0,0,0,0,1,0.0,running
163,101,1,0,1,240.0,240.02,0.236,59.04,0,0,0,0,0,1,0.0,running
163,102,1,0,1,240.0,240.03,0.236,59.17,0,0,0,0,0,1,0.0,running
163,103,1,0,1,240.0,240.04,0.235,59.35,0,0,0,0,0,1,0.0,running
163,104,1,0,1,240.0,239.84,0.234,59.54,0,0,0,0,0,1,0.0,running
163,105,1,0,1,240.0,239.74,0.234,59.65,0,0,0,0,0,1,0.0,running
163,106,1,0,1,240.0,239.73,0.234,59.77,0,0,0,0,0,1,0.0,running
163,107,1,0,1,240.0,239.67,0.234,59.94,0,0,0,0,0,1,0.0,running
163,108,1,0,1,240.0,239.56,0.235,60.06,0,0,0,0,0,1,0.0,running
163,109,1,0,1,240.0,239.5,0.236,60.26,0,0,0,0,0,1,0.0,running
163,110,1,0,1,240.0,239.74,0.235,60.45,0,0,0,0,0,1,0.0,running
163,111,1,0,1,240.0,239.88,0.234,60.61,0,0,0,0,0,1,0.0,running
163,112,1,0,1,240.0,239.82,0.234,60.77,0,0,0,0,0,1,0.0,running
163,113,1,0,1,240.0,239.94,0.234,60.96,0,0,0,0,0,1,0.0,running
163,114,1,0,1,240.0,239.97,0.234,61.07,0,0,0,0,0,1,0.0,running
163,115,1,0,1,240.0,239.79,0.233,61.22,0,0,0,0,0,1,0.0,running
163,116,1,0,1,240.0,239.95,0.234,61.42,0,0,0,0,0,1,0.0,running
163,117,1,0,1,240.0,239.79,0.234,61.6,0,0,0,0,0,1,0.0,running
163,118,1,0,1,240.0,239.83,0.234,61.72,0,0,0,0,0,1,0.0,running
163,119,1,0,1,240.0,240.04,0.234,61.87,0,0,0,0,0,1,0.0,running
163,120,1,0,1,240.0,240.1,0.234,62.06,0,0,0,0,0,1,0.0,running
163,121,1,0,1,240.0,239.88,0.233,62.21,0,0,0,0,0,1,0.0,running
163,122,1,0,1,240.0,239.88,0.232,62.4,0,0,0,0,0,1,0.0,running
163,123,1,0,1,240.0,239.78,0.232,62.54,0,0,0,0,0,1,0.0,running
163,124,1,0,1,240.0,239.73,0.232,62.74,0,0,0,0,0,1,0.0,running
163,125,1,0,1,240.0,239.93,0.232,62.94,0,0,0,0,0,1,0.0,running
163,126,1,0,1,240.0,240.0,0.233,63.14,0,0,0,0,0,1,0.0,running
163,127,1,0,1,240.0,239.82,0.234,63.31,0,0,0,0,0,1,0.0,running
163,128,1,0,1,240.0,239.68,0.235,63.46,0,0,0,0,0,1,0.0,running
163,129,1,0,1,240.0,239.92,0.235,63.65,0,0,0,0,0,1,0.0,running
163,130,1,0,1,240.0,239.95,0.235,63.75,0,0,0,0,0,1,0.0,running
163,131,1,0,1,240.0,239.94,0.235,63.95,0,0,0,0,0,1,0.0,running
163,132,1,0,1,240.0,240.14,0.236,64.12,0,0,0,0,0,1,0.0,running
163,133,1,0,1,240.0,240.01,0.235,64.27,0,0,0,0,0,1,0.0,running
163,134,1,0,1,240.0,240.12,0.235,64.4,0,0,0,0,0,1,0.0,running
